0.2557981692795057   0.45901930398127155
0.25851000961267756   0.42293245001534463
0.259197100471503   0.3868532050290283
0.26056062961769955   0.34626183513370257
0.2612469595785639   0.3124373844386219
0.2653109155885166   0.26958107494591266
0.26599420195753676   0.24477580141577704
0.2687068031886697   0.20643415315861402
0.2693954158434174   0.1658453195898253
0.2714353832769846   0.12074182478548989
0.27482137920364413   0.08690722878426227
0.27618566924780164   0.044061064597700206
0.27754995929195914   0.0012149004111385864
0.2822485042014249   0.0778601520274127
0.28695389719254016   0.13421225502256018
0.28828090323660627   0.20185101110657389
0.2909645903452195   0.24919154591638737
0.2936505601477156   0.28976769785249235
0.29565552627507474   0.34838474044502377
0.29901412987513665   0.39572273892830045
0.3023742552711206   0.4385511488291045
0.3037088702947972   0.4836419620007557
0.3084173068777567   0.5309748878309588
0.3124546314590726   0.5670363785315176
0.3144679674640031   0.6008506839204504
0.31715393726649943   0.6414268358565554
0.3198399070689958   0.6820029877926601
0.32792368700716   0.7270684376989429
0.331961772486437   0.7608751341082653
0.34004783511848446   0.7991762011408394
0.34679243464520604   0.8126796036228887
0.3596158479827327   0.8126314134186889
0.3650212670980112   0.7945727684765043
0.36975633510960726   0.7629878941134391
0.37517240679634056   0.7133621290939476
0.3839600173484735   0.6727428596067169
0.38937152364744043   0.6366458603346428
0.3887087815233684   0.6005716880013998
0.3961496026844479   0.5509383140022976
0.40089227967565444   0.49680549672687047
0.4069817460579145   0.4516867839633143
0.40766807601877886   0.4178623332682341
0.40970347806457996   0.3862876042113166
0.4124145574997907   0.35245554453662553
0.41715495179711415   0.3050871101349071
0.41987211841601335   0.2532166961303264
0.4232581143426729   0.21938210012909876
0.425972237369728   0.17653086328946355
0.43003619337968035   0.13367455379675341
0.43409938849167196   0.09307303859528071
0.4388321738093849   0.06825254710592477
0.4408668149572248   0.03893261234024248
0.44357789439243556   0.005100552665552094
0.45030727595993614   0.06369984097232617
0.45096621359420286   0.1110479847617496
0.4590545589201336   0.1425846689206156
0.4610671340271031   0.17865376860078452
0.4664497262035503   0.22823895239568692
0.47183079658407545   0.2823337247730622
0.4772194759442109   0.3138805542380747
0.4826043508145411   0.3567013551592684
0.48799379107263785   0.38599339033304503
0.49945900154969547   0.41075300998551745
0.5041765689081874   0.4310284043208856
0.516996177755909   0.4422541855728672
0.525091371163489   0.4534977211106064
0.5352158794331817   0.4512048819213179
0.5473666589731427   0.4443948451699462
0.5520979224949336   0.42408394226306223
0.5588539354910708   0.4037654303765681
0.5615688194160868   0.35865939924569634
0.5703518645804535   0.33156889550588287
0.5804953952991723   0.27290619903568847
0.577807142802793   0.23909442997329222
0.5899609659345982   0.22326521605697547
0.5946929903543501   0.20069951885885606
0.6014528078402926   0.16910703551618056
0.606824747445285   0.2502593393883896
0.6162933616725551   0.19159917924473246
0.6109069650063027   0.153287966906011
0.6136203271353967   0.11269152435761187
0.6095837634520418   0.0743752393658168
0.6102716152088284   0.036041200088263725
0.6311643514232596   0.12389955132383523
0.6325347286511054   0.06301503280738352
0.6460201232147431   0.10129580922766301
0.6312115270968445   -0.015897694732810663
0.624482906427305   -0.07675177733082084
0.6467665641145304   -0.11065739047507916
0.6406588361812053   -0.011423614721854047
0.6386089770741443   0.06299220586855192
0.6527738535169971   0.0877416802148776
0.6601804342698295   0.13957404932140527
0.6439733076995263   0.16669245265312416
0.6493475299984021   0.24108037365162494
0.6783849179878814   0.1936206314945812
0.6884995345840804   0.2206401180913633
0.6972863842382524   0.18227564289536868
0.6750285970817026   0.13951825013759533
0.6595435626764331   0.026836871086130643
0.6649565907713222   -0.013769716768415652
0.6804842354624103   -0.027356818026180285
0.6946628080685618   -0.04319364092210698
0.6764111486769252   0.04255702296136388
0.6831374866525816   0.11017548843308234
0.7054234270336899   0.06950549241511528
0.712161178478762   0.10330204351829053
0.7074185014875555   0.15743486079371793
0.7276842577820838   0.1032437080079438
0.7377981134803218   0.132517988895962
0.7364323016402423   0.1798737416649967
0.7627563275006276   0.17301044205635163
0.7661529759987419   0.1076087259778169
0.7290706138671116   -0.004991490624469019
0.71287185717438   -0.0026758244963493993
0.7486492793028144   -0.023103398423926613
0.7547014616849832   0.0422628090830921
0.7735892317720553   0.07150411772613241
0.7897780967912933   0.09850077738408336
0.801922028249605   0.11198388925383806
0.7971702204828659   0.19317423802409994
0.7809790727697445   0.17294196123985772
0.7876993235617126   0.2585987810414663
0.7635012466044929   -0.034433169063918356
0.7770102290049229   -0.06605101567196225
0.7520383188213182   -0.06595717159009995
0.7432819050855882   -0.11778446804355402
0.7628582878274079   -0.12913199296930333
0.7655609973850473   -0.13816131544039534
0.7851472718003606   -0.17882116615221566
